Team,ATS Record,Cover %,MOV,ATS +/-
Utah Tech,17-5-1,77.3%,5.8,+5.0
St. Thomas,14-6-0,70.0%,9.8,+4.3
Queens,15-7-1,68.2%,4.9,+0.9
Mercyhurst,2-1-1,66.7%,11.6,+5.4
Maryland ES,29-15-1,65.9%,-4.5,+1.9
Florida A&M,23-12-0,65.7%,-9.3,+2.5
TX-Arlington,43-26-0,62.3%,2.7,+2.6
UC Riverside,49-30-1,62.0%,1.2,+1.8
NC Central,27-17-4,61.4%,8.4,+1.5
St Marys,46-29-2,61.3%,13.6,+2.9
Furman,93-62-4,60.0%,7.6,+2.1
W Georgia,3-2-0,60.0%,-9.2,+3.8
Manhattan,53-36-1,59.6%,-2.8,+0.5
Wichita St,110-77-5,58.8%,9.5,+1.7
Coppin St,31-22-1,58.5%,-12.4,+2.7
S Mississippi,38-27-2,58.5%,0.5,+1.9
Portland St,28-20-1,58.3%,9.1,+0.9
N Florida,49-35-2,58.3%,3.0,+2.5
Maine,64-46-3,58.2%,-7.5,+0.6
U Penn,32-23-1,58.2%,-0.4,+0.3
Oregon,73-53-0,57.9%,8.8,+1.1
Jacksonville,48-35-1,57.8%,2.7,+1.9
Oakland,49-36-0,57.7%,3.0,+0.4
NC-Grnsboro,85-63-2,57.4%,5.9,+2.3
SE Louisiana,47-35-1,57.3%,-0.9,+0.6
IPFW,67-50-3,57.3%,4.9,+1.9
Virginia,95-71-5,57.2%,8.5,-0.1
TX A&M-Com,8-6-0,57.1%,1.9,-0.7
S Alabama,40-30-0,57.1%,0.3,-0.1
Jackson St,25-19-1,56.8%,-6.1,+1.9
Jksnville St,47-36-2,56.6%,2.0,+2.6
Drexel,44-34-4,56.4%,1.7,+2.1
Norfolk St,27-21-1,56.3%,0.9,+2.5
Colgate,74-58-0,56.1%,4.0,+0.6
Neb Omaha,56-44-2,56.0%,-1.2,+0.6
St Bonavent,110-87-7,55.8%,4.4,+1.3
NC-Asheville,53-42-2,55.8%,5.2,+1.4
Arkansas St,44-35-1,55.7%,-1.0,+0.2
Toledo,127-101-1,55.7%,6.4,+1.3
Kansas St,114-91-4,55.6%,0.8,+0.8
Villanova,115-92-3,55.6%,10.2,+0.9
UCSD,10-8-1,55.6%,6.5,+3.2
Penn St,110-88-4,55.6%,1.1,+1.1
Arizona,60-48-4,55.6%,15.1,+2.4
Davidson,106-85-2,55.5%,6.1,+1.6
Sam Hous St,51-41-2,55.4%,6.5,+0.7
Gonzaga,36-29-2,55.4%,19.7,+0.6
S Dakota St,57-46-0,55.3%,7.4,+2.1
VCU,114-92-2,55.3%,6.2,+1.1
Prairie View,21-17-2,55.3%,-6.5,+0.9
Houston,100-81-3,55.3%,12.1,+2.7
Lipscomb,53-43-0,55.2%,3.6,+1.2
W Kentucky,48-39-2,55.2%,3.9,-0.1
S Florida,104-85-6,55.0%,-3.2,+0.3
Indiana St,110-90-6,55.0%,2.8,+1.2
Nevada,106-87-3,54.9%,5.0,+0.9
